"id","status","sort","user_created","date_created","user_updated","date_updated","article_id","mot_clef_id"
"24d60d2c-5d33-4e2a-9642-2a0a7560b483","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:28.294Z",,,"1702-02a_284","8db81c3d-f82f-4197-9945-ec1001783692"
"24df6a3c-ae07-46eb-be55-6112d183c52a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:07.848Z",,,"1708-06_391","a8febca6-8f3f-4784-baa8-91b2c7da269e"
"24e4bcc2-65f3-4386-9266-bb7c5d8b52f8","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:10.067Z",,,"1707-10c_103b","03cf952f-401b-4df0-b32c-567bb503dedd"
"24eb3d53-3523-46fe-a702-3142ffc0be8c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:34.683Z",,,"1701-11_050","e57519e2-e3e7-45fa-ac83-80e3940f763c"
"24ee5b30-9f6d-40f2-92e7-1ee44744f017","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:59.603Z",,,"1702-06a_96","12721ac8-8f0f-4cde-82fa-9cfb7b025376"
"24f9d81b-56ce-4e5d-9f07-6f83fd2f1322","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:31.331Z",,,"1702-07a_365","0b9a98d8-4d33-432c-ab5d-e2ba10a11678"
"250514c9-2715-45f4-9f4f-afb041ff5688","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:42:45.647Z",,,"1710-01_270","ad63ac9b-a700-4067-aa29-581513e9f4fb"
"25100141-b4a5-4b9b-bc12-f0a796dc2638","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:07.708Z",,,"1708-06_391","9e2ffcd7-19dc-4982-aa3d-856863c57d24"
"251daff9-9c38-44a9-a109-f0b8f1866ae2","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:49.354Z",,,"1707-05_101","c24d2504-ecde-48c4-a12a-01eef504a518"
"25325574-8d75-4b45-b9a0-bbc2a79d510a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:37.348Z",,,"1707-03_318","56c221c6-684d-4c4f-89be-8737db0de1e1"
"2539a41a-11e6-4ee7-a871-c789692b587b","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:05.833Z",,,"1710-02_200","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"254555af-5c7c-47b7-8f85-8da5f8c9fdd6","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:54.897Z",,,"1706-09_351","89705319-8ce3-4ec3-8754-62fd8bb77b43"
"254970d4-0ac0-403e-817f-d3e8d401fc4f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:21.542Z",,,"1709-06_36","ca04a7ec-18f3-4b85-aeea-9adfc8b1d4f3"
"254a0dca-e484-42fc-bf01-332e837f3c1a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:48.225Z",,,"1707-05_18","c077e816-9724-4381-938a-f66e2890edca"
"256baa9a-dbf9-4a6c-9309-a9c608317414","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:55.306Z",,,"1702-06a_169","ab50c9a0-d19b-40d8-8923-4eb641b5c437"
"257b3cb5-9898-457c-92da-d297ff4b0acd","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:24.492Z",,,"1709-01_277","48957e1b-452e-4be3-8969-e63b2e04d1dd"
"2582fa9e-cedd-4a6d-ad02-631b45f44f6e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:47.049Z",,,"1705-11_280","fd66d3ec-dc8c-4114-87a1-1d50708a4fa8"
"2585a87f-9fbb-4fdd-afde-0fd0d4597e67","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:30.568Z",,,"1701-07_295","ab9af24c-e8b8-4e9c-8c44-3457450af9a2"
"25a455b1-f323-438f-9324-d20fc3def525","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:29.591Z",,,"1707-06_232","6805a36a-81f4-44c9-8d42-a230ce54a7dc"
"25a9a8d4-86de-40d5-a4c2-4a5e5a9a28f1","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:16.048Z",,,"1701-06_384","5932ef1d-7644-489e-8d7a-1b1113410e75"
"25b1ae74-9dc3-4091-90dc-635a5732c4df","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:55.228Z",,,"1701-07_126","2aa2461d-34e3-4927-8a7a-cc1f6536027d"
"25b31bde-294a-423c-a571-a10dd979afd5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:11.522Z",,,"1707-09_325","d630a72a-8fa1-47a8-a3d0-91410de9e4f6"
"25cab2c6-0a83-4823-9f75-58fdf505d0ad","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:49.591Z",,,"1702-06a_205","36f0b9cc-a791-4f6c-ba50-39c22bbae328"
"25cd9bc7-d049-41f4-8b68-47775792d673","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:31.180Z",,,"1709-10_178","8ce14788-9ae3-41bc-952b-fa50c81a424e"
"2606e6c4-a089-4aef-9c00-74e027ec8bbb","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:30.406Z",,,"1702-07b_90","7cae50a5-59e7-40bb-9cd2-91ff632b79ba"
"260e5d67-1e69-4d8f-a11b-9084b7ce9145","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:03.153Z",,,"1709-04_351","101b34ec-727f-427f-bb17-329b51544dd8"
"26146a56-170c-4162-a968-088769a1ac07","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:00.370Z",,,"1704-09_71","1cfc9e3d-1656-452a-ade4-5fca1bbb00b8"
"26224b3d-37e5-4faa-b7d9-66c20298c3ec","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:59.796Z",,,"1701-09_010","bfa6c4be-dd20-405f-838f-3a8ec377ce51"
"2629d3c4-937b-4b61-9f67-3f3032f21226","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:42.596Z",,,"1704-08_250","b8fc948e-8200-4a5e-9cf0-ac974bc8256a"
"2648dc01-29a3-4f05-86cd-a1126c98f629","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:42.552Z",,,"1709-04_351","6805a36a-81f4-44c9-8d42-a230ce54a7dc"
"2649b41e-304b-4b68-9040-bd45e93063ca","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:24.148Z",,,"1709-05_264","35751999-4d60-4011-b638-a3bc3e9ccc79"
"264f6e35-775e-495b-a18c-beb68f524147","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:46.915Z",,,"1705-08_384","7f068730-8549-4b29-839d-6ca4c51e5305"
"26532982-a87a-43c1-8990-154f560f694c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:32.012Z",,,"1707-04_291","1cfc9e3d-1656-452a-ade4-5fca1bbb00b8"
"265502f6-b5f1-4822-9a71-85d1f74ba8e2","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:42:51.586Z",,,"1704-09_31","d89df9be-ab4f-4338-9478-ee911b20b310"
"265a9594-09d3-4a74-b15d-b46531206cd9","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:21.368Z",,,"1704-10_223","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"266848d5-064b-4319-92cf-16013cbbed02","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:40.540Z",,,"1702-02a_282","16311ace-c6bf-48c2-8eb5-9ce259df92b0"
"267010bd-f1d0-4eda-9096-94e37fd732cb","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:09.230Z",,,"1707-10c_114","b74f61ff-95e2-4bb8-a01a-bd91f0d8cf3e"
"268af0be-1d07-4dda-b5e6-3325468fa473","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:29.415Z",,,"1709-07_267","b8fc948e-8200-4a5e-9cf0-ac974bc8256a"
"269f3a40-9bb6-410f-930a-802584ca4767","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:12.864Z",,,"1710-03_202","b96bbe81-1123-4d84-bfd1-bb43cf1cfcbe"
"26a32ed0-6905-485d-9127-dd5a3fa48047","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:17.524Z",,,"1707-09_409","9770ef45-cacf-4324-a5b4-3c54bbc23c9e"
"26be4ed9-f4fb-4809-b276-c5bff4f6c63a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:09.895Z",,,"1707-10c_97","c20c77e5-7d3e-40d3-985c-74dca6a39f25"
"26c2c0ae-e804-4ac1-bd08-f0fe7f523050","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:58.860Z",,,"1702-06a_12","ab50c9a0-d19b-40d8-8923-4eb641b5c437"
"26d2b364-aa55-4023-8611-0abdc29a7e00","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:34.004Z",,,"1706-06_192","d630a72a-8fa1-47a8-a3d0-91410de9e4f6"
"26d873f6-ccbc-4631-a51b-457bfb537293","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:02.297Z",,,"1707-09_306","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"26e7e157-e41d-4035-88e1-463729c94ec2","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:21.425Z",,,"1704-10_223","1cfc9e3d-1656-452a-ade4-5fca1bbb00b8"
"26f4657b-d183-4b15-8846-97f236c554a0","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:08.728Z",,,"1708-02_55","73831ceb-fdb5-482a-8bd2-d2fd5e62a289"
"26f63d98-f21e-40c9-9e03-abe8fa92dbab","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:08.880Z",,,"1707-09_336","bf85ad2a-923e-42ec-b25d-975767c75df2"
"26faa8f1-fb80-4870-a37f-4fc3c1abf107","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:44.013Z",,,"1701-11_249","f1344d0f-f4f8-4537-9f26-b7f16e3a3728"
"27150071-7225-40aa-bcd0-a66141c33dc3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:38.240Z",,,"1704-12_239","07888b77-3020-4247-8e76-5cb3d7f79b14"
"271596ab-2fc3-40c8-95c7-4a645b8d1044","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:13.339Z",,,"1708-01_408","1680ae15-3357-4852-8457-293cda570fba"
"2716fe64-31d9-4755-bda6-115885e11a33","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:37.073Z",,,"1701-09_248","cf790ce6-29ca-4987-b0d8-7c68fcdff236"
"2719517d-e48e-4cbc-9cf4-0844439506f6","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:22.901Z",,,"1709-08_337","7ab3a137-2f25-4b01-aec9-b510b1cbc37f"
"272739b5-fdf3-4585-a6da-7561f03c87fe","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:56.569Z",,,"1708-12_372","b20d18fc-d2cb-4f3f-b658-d679c93c192f"
"2727aae7-1cef-4332-8b23-a97f07b95a80","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:22.248Z",,,"1706-03_12","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"274b56e3-fc39-4021-9b7b-40a861b95441","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:53.485Z",,,"1702-06a_96","d89df9be-ab4f-4338-9478-ee911b20b310"
"274d7e2a-6fcb-430e-a13b-f47ca00cf9a5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:01.670Z",,,"1704-11_338","1cfc9e3d-1656-452a-ade4-5fca1bbb00b8"
"2752f7b2-34c1-4da4-aceb-68babee094ba","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:46.428Z",,,"1707-02_98","ab50c9a0-d19b-40d8-8923-4eb641b5c437"
"27570cfb-ed9f-4bed-beb9-30a2b04a7c1d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:48.533Z",,,"1701-06_244","e60d39f6-5795-43dc-a116-0928b9affa43"
"275f79f4-c48f-47f2-a716-2d8897045477","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:53.401Z",,,"1708-09_5","8ce14788-9ae3-41bc-952b-fa50c81a424e"
"2767694d-63d3-4097-bfc2-65332a6bcda6","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:53.037Z",,,"1707-02_301","a85309e8-1c73-49a6-8efc-66be790a963f"
"276a05d1-7060-4359-86fd-061c37f6cd49","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:08.611Z",,,"1707-09_252","ab50c9a0-d19b-40d8-8923-4eb641b5c437"
"2770c6cf-fdc0-4ac4-b581-1dc6bb58f48e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:23.077Z",,,"1709-08_337","2b423427-04a5-4acb-919c-5576f8a367e3"
"277139fe-6334-4ba8-8a83-0dcafd180147","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:24.470Z",,,"1702-05_421b","fd0af8e5-9cde-4911-b38f-3e6353720a58"
"277a9fd6-6d87-4352-9d6d-2db8086a53bc","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:26.615Z",,,"1707-08_11","ca04a7ec-18f3-4b85-aeea-9adfc8b1d4f3"
"277d980a-302d-44d1-a156-381d909cc134","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:22.603Z",,,"1709-06_141","87346872-1f9e-4f2e-b808-6fed4efe5b4f"
"277f3da5-ef0c-4890-ae25-3af11a2b32c2","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:21.600Z",,,"1707-01_175","0dd92372-dbad-490b-83b3-4d880066d1c7"
"278a281a-806f-40a8-a96d-df0623cfa151","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:22.460Z",,,"1709-05_170","2b155b91-2853-4211-87f9-e820479e53ba"
"27951c7d-aaa0-4d64-937c-f7d478aeb77f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:17.684Z",,,"1708-02_158","4123aafc-3092-465e-856b-1a7261c6b6c5"
"27a113af-da5b-4270-92a3-9cf6ec9a6800","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:39.593Z",,,"1707-02_244","6d2e66fc-8414-4b1c-9667-07fb2dafd5fc"
"27a6aa65-de12-4398-883f-6146e378fa8a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:01.482Z",,,"1704-11_46","1fe30518-1981-42f7-a394-4a408e9097f5"
"27b0aa47-38e8-412d-baeb-9b2ddc991bdb","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:50.239Z",,,"1702-06b_125","893e6fbc-82e1-47e2-8626-0fe58c14c516"
"27bc2b40-9f39-4fef-ab50-7f87d13d37ac","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:23.139Z",,,"1706-03_257","ab50c9a0-d19b-40d8-8923-4eb641b5c437"
"27c1117c-3d7b-4a6a-93e7-6b78469fd109","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:38.807Z",,,"1705-12_16","1cfc9e3d-1656-452a-ade4-5fca1bbb00b8"
"27c6998e-95c3-4311-9873-41e0730f23f8","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:15.427Z",,,"1707-09_96","6f94c1c2-1fed-4a6c-ac23-9ae1438e0d08"
"27c9faaf-ded6-4c98-9df4-80a343849bf7","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:49.690Z",,,"1705-08_79","b31a67ed-31ef-470f-bf52-109377b9eff4"
"27ec443a-1707-4dd0-a434-746b75ff0d0f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:34.206Z",,,"1706-12_262","12996e22-e697-4d1b-abe4-6deb55c90dd3"
"27ecb424-104b-4333-bdf1-da0cec691f58","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:14.577Z",,,"1707-09_336","9c5dae84-2602-47ad-a06c-7210a21aea79"
"28038320-4bcf-4334-b3ab-2368b7232231","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:29.473Z",,,"1707-10a_79","fbf316a2-38eb-4f9f-8a56-77476b0ef438"
"280cb7af-66c9-4ae5-befb-a06b75c07262","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:35.602Z",,,"1704-08_369","6d2e66fc-8414-4b1c-9667-07fb2dafd5fc"
"280e3cca-73c0-4beb-a0c8-676e7c1eb95e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:37.949Z",,,"1701-11_249","0f67eaa8-57f2-472c-9312-f686334993ad"
"280ec9ef-3821-4cc8-b932-de585d10891f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:26.957Z",,,"1709-06_36","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"2817251c-a2a0-420d-a59e-07684be16efe","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:19.663Z",,,"1710-03_202","4d000666-c43e-47de-b813-28e384d880ba"
"282e869c-83c7-4549-a19c-f5d5b33c8f65","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:24.212Z",,,"1709-05_290","73831ceb-fdb5-482a-8bd2-d2fd5e62a289"
"2837cab4-074c-435e-b5d7-2bab35885ed0","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:53.826Z",,,"1702-06a_96","ac2060d5-c683-4777-811c-6d9335d39398"
"2862154d-5858-4d0f-8bc0-bfeebb986641","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:28.938Z",,,"1709-08_337","ead22456-2841-4576-9406-e7ef96bd8305"
"286b255c-9453-4e98-9c0a-89dfbfd47792","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:09.916Z",,,"1707-09_5","17a10bda-fb60-4176-9773-5d6c58ac9a40"
"2876689f-3950-47e1-9600-d6fef8b5906e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:47.993Z",,,"1707-05_18","b20d18fc-d2cb-4f3f-b658-d679c93c192f"
"287b8da6-48b1-4509-97cc-683be3773e2f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:56.943Z",,,"1706-10_138","d630a72a-8fa1-47a8-a3d0-91410de9e4f6"
"28846d00-22ec-42e6-989d-c25f60a51837","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:41.890Z",,,"1709-04_351","a8febca6-8f3f-4784-baa8-91b2c7da269e"
"2889157a-b063-4f12-bfc7-33c5e8d97d50","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:15.522Z",,,"1704-10_396","07888b77-3020-4247-8e76-5cb3d7f79b14"
"28a02d6d-c422-44a0-8429-391f94f8749f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:54.177Z",,,"1706-09_276","630d6486-a99f-4e55-bcad-05c02d885556"
"28a70d4f-fb32-4c09-aaf8-35bc73ed50f5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:16.998Z",,,"1708-02_158","34069e1c-10b1-4635-9f31-2455678d648e"
"28aa5cbc-a177-4a1d-b723-1b96b509d156","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:24.073Z",,,"1702-05_42","0eedbd0b-d6c5-4d9b-9479-44f90bdc28cd"
"28aef8f4-e5cf-4e97-9ca3-606610ecd77c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:26.235Z",,,"1705-12_70","1cfc9e3d-1656-452a-ade4-5fca1bbb00b8"
"28afa92b-4908-4fd7-8c49-46a76b4b64ee","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:27.641Z",,,"1709-06_36","593f60a7-99ba-467d-ade1-c48e8ccb0ac3"
"28cc988b-70d5-400f-9a87-38ba92dcb0ff","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:58.512Z",,,"1701-09_010","b334129a-3ecc-464d-a5a9-cf3ffd34a39f"
"28d11597-1cae-432b-b118-7ebdbd171daa","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:12.822Z",,,"1707-10a_391","0f67eaa8-57f2-472c-9312-f686334993ad"
"28d80f7a-9bb0-452a-aa14-4615bad6f414","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:21.785Z",,,"1707-01_175","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"28d92936-0f6a-424a-8cf5-453255c1a2af","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:43.893Z",,,"1707-02_374","e72ded58-d2a8-4f1f-83fb-1d463bc1066c"
"28da3d78-874c-4137-964f-d0c850034a58","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:24.009Z",,,"1701-05b_087","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"28e1fe82-c800-4cdd-a6af-d28af414aceb","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:27.512Z",,,"1705-08_33","bfa6c4be-dd20-405f-838f-3a8ec377ce51"
"28ea0ff2-0b37-480d-9d1c-76dcc27cd920","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:16.005Z",,,"1704-10_396","32f0d35b-a92a-472e-ba5b-987c8449f2b1"
"28f9301c-dbb2-4cd8-aa54-f6bee0cd2b49","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:44.296Z",,,"1705-07_164","e79ee383-d016-412a-9e15-a11f33f26084"
"28fe5ec1-c073-40e2-b850-43b98c9318d3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:25.365Z",,,"1702-03_153","0f67eaa8-57f2-472c-9312-f686334993ad"
"28fffc52-71d7-4472-9220-ebee65445e4f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:43.988Z",,,"1709-05_170","45d0fe59-be8f-4fbf-aeeb-71df96e2defc"
"290cf121-64b1-4752-b1a3-31c15124b60e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:28.449Z",,,"1709-09_304","32f0d35b-a92a-472e-ba5b-987c8449f2b1"
"2919a2bf-68b4-4e95-b2e5-4492c8e4d2d3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:15.826Z",,,"1702-04_360","0f67eaa8-57f2-472c-9312-f686334993ad"
"2939a112-bb28-4acd-8b57-78b253ae1143","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:07.021Z",,,"1706-11_257","6805a36a-81f4-44c9-8d42-a230ce54a7dc"
"296e1df0-f9d2-4ce5-891b-0fd9da7174ac","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:44.588Z",,,"1709-05_264","2fd5a53f-14cc-4980-9a69-5d8ed9aed138"
"298121ff-4e4a-4559-bfc9-40339a84cffb","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:27.118Z",,,"1709-06_36","f5dd20e6-5271-457d-8619-1a5dd9700faf"
"299aafe6-3d66-45ad-93ac-1db6a43c33e3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:32.326Z",,,"1701-05b_087","a8febca6-8f3f-4784-baa8-91b2c7da269e"
"29b1c70b-f4b6-4ade-b80f-8935ec79fbde","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:02.831Z",,,"1708-12_117","35ee0444-9b8f-49f9-845b-f445d45eb6ab"
"29b697a7-dd81-4563-8492-edd95adc8382","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:23.712Z",,,"1701-05a_277","8e945621-322f-416d-b4df-01c3f2b058bb"
"29b832ee-5e3c-4c39-9ef2-fe8864e7093c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:02.888Z",,,"1707-09_353","0dd92372-dbad-490b-83b3-4d880066d1c7"
"29b8d3b0-7aee-430f-9328-848dcf02e6d3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:23.631Z",,,"1708-08_248","b31a67ed-31ef-470f-bf52-109377b9eff4"
"29cd46d4-d747-4e7c-a2e2-859a0c6ef81e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:46.814Z",,,"1705-11_356","d5cc4e9c-f4d6-49a2-a6f2-ee36cc8aa44c"
"29d33972-e9f9-4635-ab5e-6918ede30df9","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:41.424Z",,,"1704-08_323","6805a36a-81f4-44c9-8d42-a230ce54a7dc"
"29f4944c-dcaa-4e9a-8e27-347f9f3a88f1","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:34.707Z",,,"1706-12_42","b334129a-3ecc-464d-a5a9-cf3ffd34a39f"
