"id","article_id","personne_id"
"7880225d-9b53-487a-be41-c37696184718","1694-12_280","8f436881-d770-4fbc-971a-9c04e4e364fe"
"a258f446-6fa3-43c9-b4cc-c40a5ff77593","1694-12_280","615666d4-9f86-4003-b716-56f57187ab0c"
"aeee05b0-3549-4d22-8823-98432120b14d","1694-12_280","487b52b7-1176-4adc-be46-5c292e0498b4"
"305b2880-44f8-4e06-b995-d9e6c6f708d8","1695-02_236","77d3aaea-ecaf-493c-afb8-d6ed6d2d2c48"
"59f2e826-d036-489e-8e72-141fb8e129c9","1695-02_236","135180a8-d8e2-4fc8-a2f5-d2ebd19c94ab"
"cb13bea4-1d9c-4334-b97a-6247c707e640","1695-02_236","b49323a4-680a-4be3-b4fd-0f0c27faf0ae"
"f64be315-fd01-4a56-a800-0c8e272d8dc4","1695-02_290","860374c3-6a07-42e1-9896-98f80b1b38ce"
"695f924f-116a-42e5-9c88-be043fc50dd2","1695-03_068","1aeed2b2-fe86-48f6-acea-aaffb5aed254"
"0887a2e1-0fca-4300-8ce6-5f97fdd458aa","1695-03_289","3749b599-e52c-450b-8c09-733a65738d98"
"d67de698-de0e-48af-8359-409442a2dfab","1695-03_289","7339e667-089e-45da-b249-2a5438cbcdaa"
"238bf03c-0d31-41e7-b24a-cbb5d1d49836","1695-04_229","50c649d7-6027-408c-8419-11c3ae22bc9e"
"4a8c49a4-ed42-4e87-ad4b-8a47d88dc80f","1695-04_229","c6862658-1682-4851-b90b-e46288210021"
"ba9691ec-edec-4d79-8b02-f55113a8bc17","1695-04_229","e056cdf6-b12b-46c4-90e6-33d9d0f18c7c"
"ff077d1a-8b14-4947-b237-95f0c36ac32c","1695-04_229","49388d80-4013-431a-9639-31d1c9262e57"
"35cd4002-8ab6-4fe8-8c63-231cd0eccfdb","1695-05_220","ceb202ad-7ae4-4643-b7b1-bf64665fe0f4"
"4cce0975-2b10-4247-b610-38ff9c6e1d10","1695-05_220","06a26886-438f-41f4-a90c-a2ba8ee891d3"
"4d2ce3cd-baa8-4ad7-b218-85d867541274","1695-05_220","3450ad06-b803-4816-bcc3-58b560fe607f"
"7737504d-9128-4238-ac60-3c9a929fc7e6","1695-05_220","a7954d5b-3b89-4e5a-a897-9efc878259b9"
"b08319bb-a2e1-454a-a391-4c16e426969b","1695-05_220","c7d9ba44-6838-4ee5-a13e-6b4facfc5b54"
"baa2e561-5807-448a-af16-839c8e86309d","1695-05_220","800a8daa-be1d-4c79-aa57-6e93ba116501"
"cf4ee871-ea64-47a3-a3dc-eace424da625","1695-05_220","ebf82159-3d77-44d8-9d5f-836a7f58d20a"
"ade68262-af44-4cd5-97a7-c41044fa7c2f","1695-05_225","fdc4b2f4-88e0-4ca8-8fdd-baf6ae154033"
"9d8d202f-cdf7-4d70-9612-668f1473cb0f","1695-05_244","01648bfc-74f2-4232-9a90-9fbf3bd27591"
"14f3628a-377a-479a-bd1b-70489175d7b9","1695-05_273","c559845b-3886-4be1-8fb5-8fe0d03a5a59"
"5357824a-e99d-43de-99bb-af7f6e957d46","1695-05_273","b8d4d5ca-aea9-481a-a27a-85d59ade857e"
"5658b0ba-d943-44b2-a1e2-b97681eb1036","1695-05_273","cb776ca8-8b8e-45a7-b66a-0af825b968c2"
"5700a40e-5a95-49cd-99de-1ae781598fee","1695-05_273","1416ac99-c91c-4d27-a8bf-a9bf2c264f53"
"7785b3fd-89ea-4626-bfea-02db7ea86543","1695-05_273","ec8077ac-03ac-478a-b962-dd757568b5df"
"ced4bd1d-829f-475f-bf38-28b7089435a8","1695-05_273","8e5a4f96-5d54-4464-b1bf-b9842006dbed"
"ecc0e765-e313-4b5b-baa7-80e49b67d1ad","1695-05_273","070327fb-579f-49b3-8259-af16b2d846d0"
"fb6eb850-9627-4924-ab09-847387e40ac5","1695-05_273","74ae76e4-1109-4f2c-86a9-2fb3cc0cd35e"
"c1a28509-1e38-491e-be8b-af75e9e3a086","1695-06_214","7788f3ed-81b0-429f-8614-d42eff151618"
"e907aae7-bf25-4bb3-bf9b-f8e5a44d8584","1695-06_214","9f868b24-3acb-48a6-bb79-0c210e77f971"
"805db914-31fd-4a79-b961-e4fab4cfe121","1695-06_325","c1669780-3c12-4856-8aba-695ba55b7b76"
"0b01c35c-97da-4b54-ba1b-44e415118316","1695-09_308","7126f8db-00fa-4f20-a272-27808c41d105"
"27c36a59-1f2f-4a70-b39b-42b47e943a44","1695-09_308","c654cd73-0f56-476f-92d8-bc3529a3adef"
"67de4844-6e0f-4354-b969-722cc43b4db7","1695-09_308","e11c00b3-c0f2-4d7f-8cfb-a1a1aa83d0b2"
"7da1c4d0-9cd7-4e67-8e40-4ed5bd48f0e6","1695-09_308","0bc5b1f0-5810-4eeb-8b7f-9b41c19e49e4"
"38877706-db20-492e-9ec0-5f7c99763434","1695-12_262","34d9f3c9-ca7a-4506-a16b-529e337df628"
"bbee5cdf-5d8f-4c0c-87a9-b4740b015e56","1695-12_262","87b8bc1c-9daa-4b10-b2db-2f8f6552100a"
"d776e9b1-445a-465f-b849-5acf3110b5a8","1695-12_262","a2a36e83-324a-4f9b-91bd-85e361d10e64"
"e219962c-0760-4278-89ed-666ad01332d5","1695-12_262","f8666c7c-9a47-436c-8f87-3341725c2bcd"
"ffa3dda9-7693-46dc-be12-a928d88917d6","1695-12_262","fe508a54-673d-4cf1-ae21-da1afe382661"
"5e1b0c46-f5f2-4dfc-ab1e-1d5fdc98beee","1696-01_011","519c6c14-2bcc-415e-9411-41487fb6990b"
"96a1baa3-2ee7-43fb-8aab-ca381cf26424","1696-01_011","8f32ef9c-164c-4d6a-a47f-ca382e55258e"
"ae149d06-287d-4579-aa30-a76b486f4e30","1696-01_011","96cc2a77-5119-4e06-ad33-18020cd036b2"
"c11676d3-adf8-4c8d-866d-df1b71edfa41","1696-01_011","4ee9c4c4-9ac3-44fa-90f8-50781b686129"
"c36dee3f-886a-49f6-9fd5-42ea1c1425bf","1696-01_011","a9f1d7fd-5043-4e0d-8913-f4c5686641ef"
"e5c4f950-019b-46dd-b1b2-a6815a04fe72","1696-01_011","b69e9970-323c-434d-95ba-a8cabf71e43c"
"f9f349f8-4978-40f7-80b5-ae1d48162fe7","1696-01_011","fa111f86-7595-497f-b353-a54fa65dacf4"
"fdce434a-bed0-43c9-92a9-a557b9d096b5","1696-01_011","8acfc752-b360-43a0-b379-4b3be7d7b66c"
"a7253a3f-b5dc-49ce-961d-9796884a9bdc","1696-01_123","a120688a-ba28-4059-90ae-246f22c2d4bf"
"53a02c1a-c7d9-409d-92ec-6ed68a21f140","1696-01_328","9d9e3285-0c30-42b0-b367-0c31994e4c63"
"6157dd90-7782-4e4e-ab22-7cdcc5875960","1696-01_328","cc385a80-35ce-4029-840f-53d8a821beb0"
"642b2e5d-c910-4120-893f-e9360950feab","1696-01_328","36570a8c-b43f-4b34-8ef9-3fcc6dc74007"
"81c01ade-588c-40da-b888-cbd65f04aa9f","1696-01_333","90cc3d44-4948-46ae-a8ba-e6920dba10d1"
"a3667a67-a5cf-4f95-9f70-d17ba1d105f0","1696-01_333","aecb15e7-3777-49cd-b6c9-3e645ed27966"
"e4d5c2ac-740b-4fda-a2b3-843ed25c98e8","1696-01_333","7de80f7b-2c85-436a-b7bb-aa73d015f53b"
"37e25b63-f3df-4f1d-8028-f7b9f108a70b","1696-02_216","f17e0f9e-5cb0-48f8-8ae3-70d3cb501d40"
"4b5f67e5-8074-40b9-8c99-6181613784ed","1696-02_216","bd84c83f-8198-4264-a47c-882c1acfb3b3"
"5bc00383-96eb-4c83-b6fc-73e85d488c13","1696-02_216","c7c774f1-41cb-44e5-9b92-cbdf548d30d0"
"7dbe5149-8711-4861-aad1-83b82be189cc","1696-02_216","2c7eb179-7614-417c-bc88-0d145738e481"
"dacddec5-25dc-46e9-9f7d-da1757ae27e6","1696-02_216","662f7bb1-f2c3-48cd-aeab-f31cd46bedcd"
"e7007fc3-def0-429f-af15-c62b46a8cdc2","1696-02_216","26ef9c76-775c-448e-8a2f-ea01dbff4092"
"0ff46f81-4435-4084-85d5-cfade8e018a3","1696-02_271","339aefe3-b5ca-4020-b32e-ca610897ac8e"
"cd69cdca-1f36-4f86-960f-1ba0dc256128","1696-02_271","0287575c-415a-4dfc-aa74-68c017ae8883"
"6ccbc42d-1167-47f3-81f5-a96ffc2474d3","1696-02_286","6cf81f73-1181-4af1-b9c8-54feb40f745e"
"95ad4a9f-585b-440e-ac7f-bb632899e640","1696-02_286","c3631946-1022-4225-a959-f87709ca584f"
"ccaa8e84-f753-442c-ba57-83810c61d614","1696-02_286","8c8ad460-b368-48ba-8420-31599033ce85"
"e3088069-df27-43ad-bb59-80c22df9e003","1696-02_286","335f15cd-fae1-4403-9319-45a7eb04c6d1"
"4f1cad9a-fc75-4996-b703-e94517496be4","1696-02_319","481f2e43-db94-40a9-9ae5-795beba7e366"
"7da173e2-ba2f-4b1e-8a1f-b4d485e34e67","1696-02_319","0dba34e1-3543-4abe-976f-050a4302c0a7"
"c09be60b-a34f-46d2-aa52-b6d5860e46bc","1696-02_319","d390e83e-b51e-4a88-b7f1-b74d5071449f"
"94829ec7-cb11-45a2-ae96-32475d17ba82","1696-02_327","432db4c4-59c0-45ea-ba08-c5527f195f43"
"b6ca5402-aefe-460e-aa4a-0c352b15b3f4","1696-03_012","ae190d2c-243b-4aef-817b-5530a82bc0b0"
"c5f91f8e-e6b0-4072-9ae0-5586f28e49de","1696-03_012","393176f4-3f67-4707-8166-7a2a2a2e5d20"
"f032208a-2f05-4ea4-86a7-512f33bbb409","1696-03_164","358823ae-ba32-4a7a-8255-7cc191b34020"
"18609f9b-365d-4423-8391-10f208f977e6","1696-03_233","65a4891a-8005-4d21-87e5-0439cb644bd0"
"36b0f79f-90b0-42c5-b500-3a4c1573382c","1696-03_233","874ac1bf-fda6-4170-bdb7-df4ad4eb9bfc"
"4ec3bea4-ace5-471e-9e65-21b2d8b042b9","1696-03_233","3aa06b16-bc7e-4377-bd8e-eb67525a3235"
"86df4224-253e-4bb4-8075-a2a2b33f869b","1696-03_233","2c6899b1-1e48-4087-b139-88c81e6e5af7"
"87781442-289a-4efc-8bbd-923515591529","1696-03_233","85231ecc-5540-4bc0-bfd9-62ceafaad42a"
"e631d3a2-639f-4ac2-9fab-e951b6e19c9e","1696-03_233","d3221389-057d-4276-8f88-6525509b32a2"
"432244f6-14b5-4933-a983-3dae19dc25c9","1696-03_313","221c9d14-badd-4f43-95a1-e664400fb0ce"
"300b462a-1bf0-4b43-8389-93748b41a6ad","1696-03_316","29735e4a-d6bd-4dfa-b534-3ba5704b5c03"
"cbe3fb65-e7de-43ba-bfb8-fdd12d3c37a0","1696-03_316","15a3157e-502d-4779-8c6d-586746055aeb"
"15d456cc-ee7b-4ea1-a9bf-5dd840a40167","1696-04_159","44073664-5c1a-4dae-94af-52bedd23e0c3"
"1ac49f55-24a2-4536-895c-3670565f1344","1696-04_159","90e49e85-0a30-466f-8448-43de1d050d67"
"1b9f91d6-7b44-4371-b44b-8f484d6e0974","1696-04_159","20fd8417-de00-42ce-926c-255182b636b0"
"2e3cd5ba-d845-4bec-a14f-695229d4171f","1696-04_159","68644800-8a21-4826-ae63-b55300e58a5a"
"40ec0943-05a5-463b-a4a9-dce0d52d259a","1696-04_159","74d8d19e-5eac-4b97-9dfa-1c67ba89d1b3"
"6af781e7-29e8-447a-af70-51adecb716c6","1696-04_159","418fab2e-dc36-4ee1-bc33-aae78d897998"
"863855cf-4f70-47c9-af85-5b940ac38f65","1696-04_159","1c728542-57e8-4620-970a-fdce45e9674c"
"96a719b3-b84b-42f0-b846-4f6b5ed1d71d","1696-04_159","1d946bfd-7273-4016-86cd-2007e6d4670d"
"dd990aba-219f-42fc-b677-7708f76d0fb8","1696-04_159","68502577-4a72-43fa-8fcd-1e0ca9c84bef"
"ed6bd278-5111-41d1-a126-c67e90819dd2","1696-04_159","30723602-7ad0-4602-9aec-379bef32e7d7"
"f725e145-878a-4804-af09-c644725dc31b","1696-04_159","1e191254-84a8-4c5f-9e2f-2e16f7fb33e0"
"2fe5d276-d619-439a-a21b-b1d503cf2f75","1696-04_258","b7768081-07cf-4b0e-8f05-a13817b4a02a"
"cb267f7e-bcd4-4bde-9635-9376da5b4290","1696-04_258","69a9d1d8-8503-488a-a664-497034cafa42"
"add8c47b-45be-4b59-ad4c-54e3a92f779e","1696-05_077","582ce847-b7b9-48f7-80d3-d2e7eff18e11"
"7cb8fc37-58b5-40df-b3a2-87117b64804d","1696-05_309","22e409c9-508f-4ec6-a40b-f5f28ffb72b8"
"0e66f368-a1d2-4137-9de7-3fd9d6c024cf","1696-07_038","be21ff38-0f10-4ed9-9690-5176114e6851"
"1d600869-4fc1-4ab8-9555-626252bf55a0","1696-07_038","01c0f966-6ee7-4c5f-8546-067a74e55525"
"4e8a99c8-44b7-4e9a-b09e-7153efce8c8e","1696-07_038","94fe718d-5879-4b40-bcd5-ce92aa6ef05a"
"4fc1f3db-bf22-45f0-a834-3be9ea347222","1696-07_038","39e0c18f-d613-4781-ae3e-449013713ff6"
"71414e7f-c900-4c52-a75e-ac81b8cb97e6","1696-07_038","b929b886-821d-4865-a3af-9349989ef1b6"
"757cc2c6-da55-47f4-8516-3ee738d050b4","1696-07_038","e88552f1-6cbb-4da8-b566-cbe9a1c6b8bc"
"aa7ee4db-9d2f-4b11-bf31-3215d95e9547","1696-07_038","964a37c1-da33-4be0-a516-139be79040a7"
"dead7d6f-2482-4adf-8bec-126befc30e93","1696-07_038","a794d3a5-dc00-4890-b0a2-a5761a7acba0"
"e9d5bd07-89e4-4c69-b823-5e441a962920","1696-07_038","b95f8750-5089-4d4f-8371-1e3b7e9ae430"
"1786bc27-7878-43df-9045-1bc521891513","1696-07_107","01c0f966-6ee7-4c5f-8546-067a74e55525"
"e1a611b0-ddb0-4e6e-95f2-a9b2354d599d","1696-07_283","57e23e84-69cd-42b1-a077-9439b6a85800"
"56e49c90-89b9-4aa7-a74f-9968bbe03079","1696-08_266","506caa30-73bb-415b-a624-fd1d12be953c"
"977745c7-ef02-48f6-8a7f-686901bcca9f","1696-09_198","d355df33-f383-46f6-a18c-f39fe469434d"
"ef5f49a6-6516-4144-a8e5-f8f8824e1fa3","1696-09_198","7e3fca3c-f40e-4b19-a518-2c515f805d2f"
"5765df6d-a837-47db-9393-83cd20aac1c9","1696-09_269","e51f5850-b91a-4ec3-a058-89ad1cb7b129"
"6caa2246-1647-4ce8-96fc-0f458c9d5851","1696-09_269","50acab09-ba5a-4bf1-88e1-7b83da22bd03"
"af0189f8-255e-4c68-b515-cc5293de5563","1696-09_269","1d77865f-bfce-45db-b9f0-5c634ec3245c"
"b57385af-3c9b-4003-8a8f-1c81d7b84f41","1696-09_269","01c0f966-6ee7-4c5f-8546-067a74e55525"
"c83c8899-a9cd-4182-b0b0-b3227bf87060","1696-09_269","8a6c1683-9b4e-420f-9d47-03f38aa88d3c"
"d8669a76-ee14-459c-8a96-2771ee6028b0","1696-09_269","b8d99f7c-6a85-4808-bdb6-e7df54542f10"
"34dd58b4-d727-4b13-9eb1-b2e959d8f47b","1696-10_091","ca7b65d0-9205-4fbf-ac8c-ad400a505dd8"
"43d5eaa5-8f1f-42f5-b30b-c03da9827078","1696-10_091","11f8d7f7-61b6-46ab-9d26-3687b962aac1"
"fab85a42-7b98-4b60-b1da-25d9b045ed93","1696-10_091","84c47046-1da1-4d0b-882f-be3f2d50acf0"
"249202fd-6bab-407e-89df-bb6870db0e97","1696-10_148","7d0c77e5-3f77-4c75-a81e-461c64e93c97"
"1318d3a3-38a9-4f95-82ab-bb54c45184c6","1696-10_320","f17e0f9e-5cb0-48f8-8ae3-70d3cb501d40"
"afd556a2-08e3-4bfd-abbf-c9c15f0df5a0","1696-10_320","85a1d743-3e11-4afc-88bb-528ba1182ad4"
"c2b556e3-4288-4a59-91e5-7cc5e2bb4c3f","1696-10_320","101c3349-8952-46d3-9631-ebda4255477a"
"4c469a94-d38e-4ee4-9903-f86033c3888d","1696-11_273","9446be51-ecd1-4e44-b645-6015d4ecdd25"
"29c77942-d195-4977-903a-24c9a879765b","1696-12_084","fcb829c7-cc85-415c-a7a6-0fab0c432a90"
"196a89d5-9383-4ca8-8885-92dd168f27ec","1696-12_149","1bc2c65d-99f6-4e0b-af7e-c0dd53ab78af"
"4c2642ab-25cb-45ac-a45c-4e94c0a2e0e9","1696-12_193","a301fedd-ab53-45ee-a1ff-7615b6af5b90"
"5b21f651-40e2-4f84-8c99-6e5648e84fdc","1696-12_193","5be30e0e-76d1-4721-8fd2-cc90ef8fd19b"
"c05cdfcc-3f13-4dd6-997b-ffd6cf864d29","1696-12_193","850506d4-9592-418b-8d3f-2e0c09541a3e"
"fa296c24-6eab-4741-800e-d554b2e7f7d1","1696-12_193","f94c945f-1e61-4f69-a89b-20c95cc20d20"
"c0e07a2f-9d09-44a2-a883-e83ddcf21d32","1696-12_225","9614f4d9-b363-4bef-9138-3df74391a5ee"
"0b3312eb-cddf-499e-8c32-dfc226952103","1696-12_277","25ed4e32-34e9-4ca7-b597-65c04beb8659"
"57da6b44-702d-47b2-a444-b085653a2935","1696-12_277","49c592c1-ce89-48f9-bc19-40762aa70cf7"
"b27bfe95-bc47-4cab-8700-26c7e3ffa7ca","1696-12_294","641d5b34-325f-4f04-ad42-2bb768398873"
"e11e1cec-dc77-41f7-9162-8c263eb8a585","1697-01_148","6a02fda3-c2bd-4abb-ae7e-32bc28be0426"
"190b28f5-119e-4006-8e65-151c727ba9f0","1697-02_059","c4271a9a-05a8-4891-8494-fe0711743ba0"
"602e259d-2d47-4d15-9c3a-127230672d33","1697-02_059","78050199-0e1c-4ace-bc6a-815602e97780"
"9a95fdac-a391-4b16-81e0-7d9780968535","1697-02_059","99bf7811-baf7-477b-9615-182a4612b51c"
"e7771c3a-1523-45fd-a11f-09679cab7ff7","1697-02_059","2b5a45a6-ddae-4211-8159-bc081acccfb3"
"3bac705f-3575-4c71-9a0c-ebec02d831b8","1697-02_155","01c0f966-6ee7-4c5f-8546-067a74e55525"
"d5b6131d-7fe8-4f4a-928c-232493caf0de","1697-02_202","b77cb16b-e315-4fb8-aced-e2b75464d76c"
"53bf0b56-8369-44cf-bc78-93f17c23f544","1697-02_253","a2564611-1d44-40cd-89af-77b103f31c08"
"a8deaf9f-e54c-46a2-977b-f57eb1ec2cf1","1697-03_164","6915d948-f47d-409d-bccd-9e442d3ca9fc"
"aa7d052d-5c99-4c97-b250-418453f3ce0e","1697-03_164","beb60cf4-2f23-4ccb-8b45-7bbe459d4570"
"19747b93-de0b-48e4-ab98-66b208dbec1e","1697-04_156","f3690953-e7f3-47e7-8a2f-1da37d1563dd"
"ad462c0b-5ee2-4b49-9fe3-72e4a7150a28","1697-04_274","c43675e2-732f-4d5a-87c5-3fabb8953d19"
"25465f22-a22c-420b-b9b5-178b77433db4","1697-06_098","76ceca06-9f6d-4922-9297-3b0d5f5ad55b"
"04e686f9-01a1-432c-85a8-843dae27b87f","1697-06_199","113429bc-c125-434a-a027-294d2bb33c8a"
"18eecf35-ad9a-482c-86fa-ed4a40ee1a81","1697-06_199","28bcc4a4-67de-4279-9d78-001c6215f02c"
"2ac1740f-1458-4e40-bea4-469ee272d6c8","1697-06_199","f17e0f9e-5cb0-48f8-8ae3-70d3cb501d40"
"2ca4ebd1-2cdd-4282-9284-8aaeefdf16f4","1697-06_199","ee8a84a6-7bfe-4edb-9170-324a0861fb83"
"45b0e016-bc23-4cd1-b22c-215095acdbb3","1697-06_199","7fc284fe-6f43-43dd-b32a-3d86f7372e97"
"4e94cbe7-11b8-4c2f-8622-c9f6aa0d6306","1697-06_199","ce44297a-0234-43fb-ba90-f676e0f48e43"
"75970e5f-563c-4cd7-9c45-f88e79b2c44c","1697-06_199","c52af2ef-5240-4161-a07d-6a67b9ddce28"
"809d6f47-942d-4aa5-9348-c56112dae7c3","1697-06_199","f711f102-4d81-44bf-bc51-36c2f33c7b4e"
"b3f81356-7537-4754-8853-81843ea8b896","1697-06_199","b5981bd8-8911-4d8a-83a6-f66d97f432aa"
"b45e132f-9e40-4f65-b0db-47c2fd10a7dc","1697-06_199","b83b583d-eb8c-495c-9c6f-8a30d00ed635"
"e76a367c-ec08-4f5f-9bde-3eb575a4a320","1697-06_199","092aaede-3a0a-4deb-a513-2accbce9ed21"
"42bc5119-cb30-4a04-a767-e88e09e6132c","1697-08_153","0c643ca4-fcda-4bf6-9463-2f1bc2b0fb81"
"5972ff77-275c-4b90-b7f4-ab2360b5923b","1697-08_178","11dfd8d1-f1a9-45d0-8b3f-485b300744a6"
"bbaca3b1-0fed-4f93-ba82-3aca3653bba2","1697-08_178","c505c7f6-a2c6-49cd-95ea-4cdc7aafbb59"
"3c4dd11d-3310-40af-9ed3-fb594594b392","1697-08_199","473f0b18-bd9a-4da0-9c59-ac532a14fed6"
"9586faa3-45f6-401c-8ec7-8d27889d8fe6","1697-08_199","b1d7cd58-9639-419d-b769-c2ccc4eff5fe"
"ea4472bf-ff3e-4818-90af-cffa256a8e9e","1697-08_202","c46099b6-78f7-4e41-b326-1c284ab4daf6"
"7608fb5d-dfd8-482c-be08-409ac222fce5","1697-09_007","f55e5cb9-4ebc-4b85-9af4-9691a441c6c1"
"dbdc18e9-1d5e-49c5-ad18-e4c0cf600c77","1697-09_007","b7a58a53-4faf-4cd8-bf7b-c985cfe91e56"
"322bbee0-0f6b-4eb2-96d6-7167c5931b08","1697-09_116","671aeb03-9ea5-498b-aa4a-e36018cbcf9c"
"bac8a208-e05a-4881-a3ed-755bb73080d4","1697-09_211","177c7775-6640-494d-adb7-8d9e57e27ab8"
"4097f9c5-8157-43cf-966f-4dd04b162798","1697-09_228","dbd3658c-fb6c-4053-a05c-ca03e6ac9bcb"
"0ee8e589-adc0-495d-9c08-e4b80ffe3975","1697-09_234","09b24967-163d-4212-81d5-c9786b31cb5f"
"0a7ae88e-477a-49e8-b432-393105b314a6","1697-09_257","3e1f9909-5e33-43df-84d3-c021cd0d13ea"
"c6621d6b-859c-48e9-87d5-5f25e3b53a02","1697-10_235","5022ccb3-a695-4839-a8d2-00d7a37208a0"
"03108be2-3e63-4711-927e-a3d07c511a32","1697-10_257","dad5fdcb-3920-4ac8-80e2-ec26387c5429"
"05c29ee4-3a86-4420-8edd-d34eba9dfa05","1697-10_265","1bff3881-052f-4016-8025-29df2f455671"
"10984d70-faa6-4fbd-b1a9-f2ff1f38e206","1697-10_265","d820a8b8-7e0b-4f6b-a365-59b6e4de750e"
"972dec47-7036-4028-9aea-2875dc064cd2","1697-11_210","01c0f966-6ee7-4c5f-8546-067a74e55525"
"f749d945-7ae7-456c-895b-322eadbbb236","1697-12_107","82d17469-c1a8-4899-b332-50981ab86b0a"
"a3ce30fb-92c2-4bf7-a075-5125e38ec6bb","1697-12_146","777903ee-238a-4d0c-94cd-7501b9af2cc4"
"d0207ea6-29c6-4148-8b61-493500014048","1697-12_146","ebd43467-ad44-418e-ae16-a243abc28a3f"
"1399413a-3ad5-4550-b3ca-1dc8dd5fda74","1697-12_167","c44c8f85-116a-4e3c-94ff-c2bace04c859"
"2aa4b39e-f66f-4a69-9185-aa78606d5eed","1697-12_167","f88b3a61-ef5d-4c94-9b4c-f3f61ef65cf3"
"523f3bc9-9968-4172-9edb-9d2e2f33ce40","1697-12_167","9627d212-c695-4882-8827-5e9afe9326ba"
"742ac516-fb31-4ce4-94d3-0c4157f57e36","1697-12_167","542680ef-f7ef-4916-8674-5d0af3968d09"
"81859e39-0577-44b5-886c-1fb56451127f","1697-12_167","33d3c7e9-d6ad-4445-a114-cafe2402cfe7"
"8aa3662c-02b3-4700-8a5d-865ae39ef140","1697-12_167","7555c12e-620a-46b8-ac4a-53b97698583f"
"9d81abff-0b17-44e4-898a-8ee65bd42116","1697-12_167","a1d757a0-5752-4742-a7a0-b0fff772a851"
"cf94be9a-af9c-4d1c-a1f3-888ed69deceb","1697-12_167","d2f02517-3541-4ab0-91b3-3d7219d2684e"
"3748254d-24f1-472b-986b-58f2a9865b5c","1697-12_205","43e4c72b-1f43-465e-a7b0-c0d2ee6e2080"
"f33dc293-8992-4049-b4c0-8600876649f4","1697-12_205","93e3cf96-92c2-4fb6-a265-3b9fa40833b6"
"90e002e3-91b8-45de-862d-5fd410a86000","1697-12_272","f71424fe-4946-4222-a2c8-732cd6eff838"
"e19cd53e-81ff-42ca-a564-dcd80515c20b","1698-01_012","e059066a-621d-4003-a1e7-0de4d200e6c2"
"453d8fb5-9cca-4c44-b046-7fd3d9f549f9","1698-01_021","f3bd4cb5-7be8-4e2a-99fc-6c073512e909"
"b2de5790-4ad0-4c2f-81c0-9c86d88bc2d7","1698-01_021","a70fe44e-2b6f-404c-a4b7-d221381a49b2"
"c080555a-bc39-4bfe-a7ce-e96fa2b8286e","1698-01_021","c9c0e4be-e9be-44f2-b36e-896a50d8c3a6"
"159ac1a8-b463-47a3-b467-bb7b7c07a3ad","1698-01_061","d6ef2b48-1387-466d-b9f2-aa55624231d7"
"274e7e9c-d20e-4912-b0ca-5cf92cb123be","1698-01_061","096744e9-3537-4faf-80d6-af68bba0b850"
"a4410bc2-41e0-499d-b914-6a9cc63d015d","1698-01_061","caf23e17-2a7c-4fba-a54d-4f1dadaa355c"
"496bf358-aa68-4cde-85b5-75933a9aec52","1698-01_063","95a23b75-5ca0-48b5-a9a4-30c5633ee11c"
"19d3c415-ed31-437f-8d6a-2da59b26055a","1698-01_068","feafe0e6-6f57-4c2f-a707-f8f814ab9f2c"
"fe86240f-90e7-4343-b26b-1f88254a68bc","1698-01_068","529a32db-6bb4-4f59-897c-1eee24d1e415"
"fcf1dfc6-f308-4c0a-afca-3e17e7368db5","1698-01_077","6f631685-d92f-480f-8a3d-fddd17ca5917"
"1599a71b-f22b-4cf9-aac8-502f282f5e94","1698-01_082","47538dc6-e29c-4659-a16a-4cc7b36382cc"
"316a2bd3-abc7-408b-847b-427cc28704ac","1698-01_082","7e0724c7-045b-42de-86bd-df937b9dcda0"
"771879e8-78ea-4068-a52d-4de133de8a79","1698-01_082","7a0c802f-fd1f-47c4-bc3f-9a71bdfbdc1b"
"bb491f93-3c47-4ffb-9953-2d97cfa8c201","1698-01_082","b5f65de9-cb2f-481a-b17c-7caf5299d141"
"dcf6a701-f13e-4b3b-9ddf-0898160af3b5","1698-01_082","cde88b9e-f429-4c9e-b3fa-0192c310292e"
"3f9eff65-f3bd-440b-a5cb-2f170510ad56","1698-01_136","55dc2aaf-2bd3-47fd-b851-8c783cad363d"
"c5cefa30-aee0-47d8-a0d5-540b057ac1a9","1698-01_136","f262904e-5680-4a7f-b172-59e9fa134be2"
"9b6820ac-ccbc-4bff-b87b-cc33ab5a70e2","1698-01_144","b8a928d8-b5a5-40a3-9f21-cf15030a61f1"
"1a6892b9-7c7a-408b-a87e-0ab6cd25cd3c","1698-01_152","6ebf2d7b-b16e-4d6f-a33f-0bc4da10f2b4"
"f1af2111-4292-4f47-8cc8-822f06872609","1698-01_152","585c1240-8c17-4216-85f5-915aecebfe62"
"0b2a93d1-c9d6-4393-ad0c-eae2497b7ef1","1698-01_174","d13ee2cf-4f6a-4a5e-943a-0abadab078ac"
"423601ed-495b-43fe-8099-8f9bec4aa80d","1698-01_187","4f27f7b9-caf0-4877-81a9-763e4a7fcba1"
"4b8d1ea8-1a85-411d-8b04-f3d83fc6e05f","1698-01_219","01c0f966-6ee7-4c5f-8546-067a74e55525"
"7dc519b2-9898-4722-b82a-c263d83cd59d","1698-01_219","f54b1967-b974-4743-939f-8b96fe3fe9c2"
"642a1ed5-2946-47de-96d8-5ccf1677c188","1698-01_274","2fdcd9e5-ff2d-4349-9310-3ff9b7a918b5"
